timestamp,feedstock,feed_volume_kg,temp_C,pH,VFA_mg_L_HAc,alkalinity_mg_L_CaCO3,methane_pct,TS_pct,VS_pct,CN_ratio,OLR_kg_TVS_m3_d,solar_heating_flag,mixing_flag,gas_leakage_flag,downtime_flag,feed_quality_index,biogas_m3_hour,is_holiday,rapid_temp_spike_flag,overheating_flag,low_quality_feed_flag
2025-01-05 03:00:00+00:00,poultry_manure,0.3989880416138556,28.555139898249145,7.383498907745431,254.06273710267186,2653.4468384106176,72.03857291455243,11.57068504256555,90.59686096612413,30.934162441496657,3.345970354392789,0,0,False,False,0.9885118007978612,0.02754865457452622,False,False,False,False
2025-01-05 04:00:00+00:00,poultry_manure,0.4250986642031365,27.074752947279972,7.354758367137004,273.9441060326128,2373.679125746413,74.13306206580712,13.913194108305344,87.90370895617625,26.667502330888663,4.159237990288286,0,0,False,False,0.9571090527673599,0.031430078912216275,False,False,False,False
2025-01-05 05:00:00+00:00,poultry_manure,0.548220993369557,26.655150274024365,7.307088307534841,283.74566799583937,2153.8516636238132,72.69388108633535,11.232270591553872,87.90327827033094,32.17558166783323,4.330302926567783,0,0,False,False,0.974405536279437,0.031981459368475434,False,False,False,False
2025-01-05 06:00:00+00:00,poultry_manure,0.5789142752819477,25.267126517240268,7.288773835018115,322.595587145093,2528.0583987134933,70.14084161747323,11.9220116415841,91.06881485686444,28.940146093742516,5.028326530542174,0,0,False,False,0.9890115191453457,0.03679775043202421,False,False,False,False
2025-01-05 07:00:00+00:00,poultry_manure,0.6283110222017424,24.42879416004764,7.331091529788601,246.61803501013122,2368.9272884150078,68.86180900119705,11.913451117057479,84.06351474906266,29.30363645054172,5.033960422696895,0,0,False,False,0.9926036200907046,0.03628238565718986,False,False,False,False
2025-01-05 08:00:00+00:00,poultry_manure,0.7516325949349134,24.22825225331971,7.22059820336621,291.9587399860884,2601.316716247152,72.28808124449422,11.618662102099831,88.2034630572644,29.561022950434985,6.162222148713007,0,0,False,False,0.9937035400148491,0.04239029195883437,False,False,False,False
2025-01-05 09:00:00+00:00,poultry_manure,0.858938365263139,22.922670581985237,7.322320355064341,346.1513440993714,2315.216576572398,66.90578555454513,11.781464070294183,91.25525487485179,34.337292066821476,7.0,0,0,False,False,0.9555343996832562,0.05231645785268377,False,False,False,False
2025-01-05 10:00:00+00:00,poultry_manure,0.9029409425549871,23.87088901623993,7.2941352767566325,389.5413345017505,2383.6340811992336,65.83711084030809,11.788457217561232,86.25785874138404,31.787501216293514,7.0,1,0,False,False,0.9810672739248709,0.054742128233009786,False,False,False,False
2025-01-05 11:00:00+00:00,poultry_manure,1.0768536168925242,24.67100979886912,7.300058173441796,348.2046571549746,2596.789135641605,63.69765623611793,12.29375441770343,88.57865096057895,33.76662311424963,7.0,1,0,False,False,0.9608649967689865,0.07574555233233336,False,False,False,False
2025-01-05 12:00:00+00:00,poultry_manure,1.0438120668058732,25.24916971789838,7.30772959058896,379.4741467158709,2501.1744832322647,70.86508145003464,11.8449830741745,89.08494433713643,30.7199500432869,7.0,1,1,False,False,0.9920254149380036,0.06179097173505539,False,False,False,False
2025-01-05 13:00:00+00:00,poultry_manure,1.1001460215853431,28.255413369662016,7.389429691651561,343.75411446642397,2650.910771322465,66.97383763816002,13.093723118819625,88.77157226531592,29.999770289091998,7.0,1,0,False,False,0.9945290872968218,0.09065828506955965,False,False,False,False
2025-01-05 14:00:00+00:00,poultry_manure,1.070363530469073,28.162103810533647,7.223582807354205,373.8058522262894,2566.287838620645,69.66450052593484,11.731697959420377,88.81356072619678,32.13153383315943,7.0,1,0,False,False,0.9773431514655077,0.07214605706302078,False,False,False,False
2025-01-05 15:00:00+00:00,poultry_manure,0.885751982361675,29.883377483442246,7.380707423626583,370.9167289145395,2530.629926315234,68.28249612684652,11.855402276687858,91.13897578350726,30.544748813097094,7.0,1,0,False,False,0.9938295232524683,0.07048456520465168,False,False,False,False
2025-01-05 16:00:00+00:00,poultry_manure,0.8963916087033473,32.15985393487602,7.395274782966129,391.8574063451212,2611.518147381318,75.0,12.25729877724864,84.9859494102704,29.714740049266616,7.0,1,0,False,False,0.9958609066064229,0.0673667675569765,False,False,False,False
2025-01-05 17:00:00+00:00,poultry_manure,0.7286420100850518,32.477080628095386,7.313923798855961,310.42332308845516,2385.120704772829,73.03721397299483,10.473192541145506,89.73051568413533,28.344120908318924,5.478017879858038,0,0,False,False,0.9758071717889167,0.04887288390550447,False,False,False,False
2025-01-05 18:00:00+00:00,poultry_manure,0.7377123539974219,34.04927180612038,7.401097242358194,346.45945482513,2331.4418438052876,75.0,11.321087878806296,90.82572545588829,31.92317830746448,6.068398332521092,0,0,False,False,0.9773736563193867,0.05930908337286392,False,False,False,False
2025-01-05 19:00:00+00:00,poultry_manure,0.7126347686327003,33.292782941429486,7.359540365683645,369.7739421991703,2498.3102211389964,75.0,12.704370548393522,90.56354747048334,32.46288313460226,6.559391799371652,0,0,False,False,0.9718493159120098,0.06123437171698139,False,False,False,False
2025-01-05 20:00:00+00:00,poultry_manure,0.562872982445015,32.37069557771254,7.352206627464851,234.95607472467196,2524.3590286987214,69.01929094712503,12.359027049918595,87.89356188521057,29.60094781308193,4.89149639354569,0,0,False,False,0.9942143428812263,0.04785211228014692,False,False,False,False
2025-01-05 21:00:00+00:00,poultry_manure,0.4901338239139811,31.510653450975934,7.423309673115179,280.2844145201639,2481.412636700578,75.0,12.090772429550933,88.10355562627909,24.0,4.17688139867482,0,0,False,False,0.9395461378522453,0.036433619401935916,False,False,False,False
2025-01-05 22:00:00+00:00,poultry_manure,0.44346691737934746,31.63184230050569,7.298384992966395,294.40505110850796,2471.3435748523475,68.48901712468304,12.419438794162284,86.76654168007111,31.10666914265093,3.8230103459263263,0,0,False,False,0.9868361146026793,0.03583879248897565,False,False,False,False
2025-01-05 23:00:00+00:00,poultry_manure,0.39778237410484035,31.59325595412669,7.307503756863999,172.72272527942982,2500.705946273079,68.8601778466582,10.88334190996045,89.03075993637965,27.851026019718514,3.0834568549169847,0,0,False,False,0.9729269697469873,0.028520313686555224,False,False,False,False
2025-01-06 00:00:00+00:00,poultry_manure,0.3427823644752398,31.390220965119134,7.448872644035814,190.29583690559411,2743.9441535155265,75.0,12.20893939653704,88.05213466445689,28.402316000239704,2.9479918886795238,0,1,False,False,0.9829784630197119,0.026177830425170485,False,False,False,False
2025-01-06 01:00:00+00:00,poultry_manure,0.3331831695394475,30.599128289160063,7.273579413762821,242.0575639901167,2632.250781290086,65.46507082760819,11.376830061770388,87.36786896535185,28.753315891875737,2.6493909958143087,0,0,False,False,0.9844173092276093,0.02564816924951406,False,False,False,False
2025-01-06 02:00:00+00:00,poultry_manure,0.3631167656963098,28.2347916539674,7.323650616826414,195.821588153199,2468.4070327622594,75.0,12.410138158091856,86.43246561470797,30.698070496172242,3.115945169633316,0,0,False,False,0.9909686042478183,0.023368331371408264,False,False,False,False
2025-01-06 03:00:00+00:00,poultry_manure,0.3875780478188554,27.59152787980516,7.412451028447726,246.0789645918174,2311.737534351547,73.4144771817708,13.650234904447075,87.6396995125589,32.387553779191464,3.7092846548322664,0,0,False,False,0.96787328768585,0.030305774630274316,False,False,False,False
2025-01-06 04:00:00+00:00,poultry_manure,0.43012719637557806,27.23398387688627,7.343054569418707,211.5035606066392,2421.335844198714,71.22924630604139,10.759195488291732,92.0,27.89899340475118,3.4060774267078693,0,0,False,False,0.9727859114889704,0.025831083025917086,False,False,False,False
2025-01-06 05:00:00+00:00,poultry_manure,0.5142108696477019,24.665757073880123,7.319350113311534,285.02787324635614,2578.5257540162647,64.43061561019846,13.582179079139049,86.29837895336178,34.603338089171714,4.821734909214903,0,0,False,False,0.9460557237125876,0.037490986004329714,False,False,False,False
2025-01-06 06:00:00+00:00,poultry_manure,0.5898852070571091,24.62494705806999,7.377579497104689,272.6700431045979,2464.3567524537334,70.42857803302786,11.386620052248533,85.29044849051387,31.853781402550513,4.583030206908063,0,0,False,False,0.9783952862357376,0.033618036847901746,False,False,False,False
2025-01-06 07:00:00+00:00,poultry_manure,0.6835938611680903,24.666764026657514,7.35097203683236,282.12942362893057,2400.116317659437,69.46995134268828,12.527796554079567,87.93220686735384,31.28678686263577,6.0243584697759625,0,0,False,False,0.9844931486032444,0.043168832323844566,False,False,False,False
2025-01-06 08:00:00+00:00,poultry_manure,0.838633500154563,24.234133103093605,7.361808364101654,317.5002169015361,2359.300086446807,73.15177152433516,11.03476473630261,85.67260820258045,28.46645011406669,6.342599088760927,0,0,False,False,0.9798383248221799,0.04303090098849641,False,False,False,False
2025-01-06 09:00:00+00:00,poultry_manure,0.8308740407199445,24.554323754808358,7.269086712447674,360.42123301004693,2469.5176497793295,68.64486857194295,11.681851757780608,83.41563430969391,31.48668264935883,6.47715551862974,0,0,False,False,0.9835424322953148,0.046418131109562735,False,False,False,False
2025-01-06 10:00:00+00:00,poultry_manure,0.888990861331431,24.189607001700843,7.266998644249768,319.6776822656642,2493.455948004918,63.80791156376139,10.8607220182874,86.96359671035941,29.98883918057424,6.717125690562657,1,0,False,False,0.9941920018971794,0.051411108665067116,False,False,False,False
2025-01-06 11:00:00+00:00,poultry_manure,1.035652666103651,24.335190707716794,7.313808382450408,367.0973376652541,2615.405812813833,75.0,13.268453698844748,86.12619392834374,34.66999705456003,7.0,1,0,False,False,0.946957760960176,0.06413101801816154,False,False,False,False
2025-01-06 12:00:00+00:00,poultry_manure,0.9656796503229722,25.137674056246187,7.439673120131251,321.19478291582067,2607.7544618841775,73.68674126230285,14.061816474665797,87.71025068434788,33.5179000981107,7.0,1,1,False,False,0.954511916645564,0.06580605942304628,False,False,False,False
2025-01-06 13:00:00+00:00,poultry_manure,1.0995694047061608,27.174623699599575,7.293204405415625,382.45738413135786,2515.6077505129315,65.32024552941766,11.453202338883688,87.56303887283549,30.57914473403344,7.0,1,0,False,False,0.991474564354084,0.07546652266185429,False,False,False,False
2025-01-06 14:00:00+00:00,poultry_manure,0.9912803664981706,28.19727644402503,7.346276475047306,376.83163941775143,2626.1672179182124,72.2281446714295,11.670583223793512,89.17781093465294,31.49137969485467,7.0,1,0,False,False,0.9834391191704209,0.06530125072002023,False,False,False,False
2025-01-06 15:00:00+00:00,poultry_manure,0.9708547614222405,30.184228447928913,7.387664163582461,356.4142709493485,2239.4539715926135,73.88424174409792,13.223118124618551,85.08670556607734,26.992464049671717,7.0,1,0,False,False,0.9638090498736245,0.07212368966164921,False,False,False,False
2025-01-06 16:00:00+00:00,poultry_manure,0.9471624589993101,30.140972037005017,7.376468295491657,377.5112332284894,2538.7428485183964,73.73651146493809,11.211635338842227,87.15652023804957,32.13903634438027,7.0,1,0,False,False,0.9746678132504084,0.06298055875673174,False,False,False,False
2025-01-06 17:00:00+00:00,poultry_manure,0.8949280652752403,33.06668919113344,7.371206523139555,449.42377754870233,2488.758913679724,72.20538679287918,10.712598978137422,86.90554843348725,29.963360448960618,6.665311750907346,0,0,False,False,0.9931965993802933,0.062056061472991524,False,False,False,False
2025-01-06 18:00:00+00:00,poultry_manure,0.8003545949989022,32.32535220722032,7.41143331043305,347.1943549911736,2440.0464354594546,74.45369132358611,12.710626522984718,87.06454710621816,29.182390810523376,7.0,0,0,False,False,0.9882707754903102,0.0653628938470724,False,False,False,False
2025-01-06 19:00:00+00:00,poultry_manure,0.668127306760118,32.94475945642793,7.369806262608354,290.17727082098196,2693.7311431472012,71.26230869574772,12.023311257401643,90.83139432212026,30.527097830670616,5.837263256414708,0,0,False,False,0.9946124654062856,0.0564790887437306,False,False,False,False
2025-01-06 20:00:00+00:00,poultry_manure,0.5768820031768113,33.7011677065701,7.420402941138873,257.46058423887234,2500.1076298487974,72.9711734620808,13.31229891676895,91.0567975342211,31.515926768325805,5.594256955256309,0,0,False,False,0.9782792377328972,0.05580051002590576,False,False,False,False
2025-01-06 21:00:00+00:00,poultry_manure,0.5150454013532668,33.38129142401249,7.352250623008284,257.88684624751113,2318.363112892066,72.63676833764868,12.010928022090347,88.1782772903627,31.786058518402104,4.3638887972378555,0,0,False,False,0.9820847747055272,0.04243662665304758,False,False,False,False
2025-01-06 22:00:00+00:00,poultry_manure,0.4392907045515306,32.69868404943364,7.386365777513152,272.364607962736,2423.301039428439,69.86815009650459,10.275593817022042,88.69186889346634,27.616304621526066,3.2028215038791896,0,0,False,False,0.9675410153003708,0.031161817093179493,False,False,False,False
2025-01-06 23:00:00+00:00,poultry_manure,0.37042600280984267,31.092502399847678,7.384143024903522,210.32017236311472,2597.63092831064,72.42320103783058,13.969121562923984,89.2117105275227,27.10263207092147,3.693026427484549,0,0,False,False,0.9611807128945947,0.03246001417632758,False,False,False,False
2025-01-07 00:00:00+00:00,poultry_manure,0.35616723922399296,29.525148233534868,7.283228050104813,206.01548487902693,2514.1635686430877,64.93533443278004,11.646262304104598,89.43516436440983,29.44209959439529,2.9678287233692204,0,1,False,False,0.992652307464476,0.028414509808587646,False,False,False,False
2025-01-07 01:00:00+00:00,poultry_manure,0.35427576859022486,29.886559996973553,7.324912122686169,247.16037064602665,2582.754098229162,68.18021746135706,12.640269258436174,89.65772804616071,30.40089115926649,3.211999659988984,0,0,False,False,0.9927897421151543,0.02933640326450001,False,False,False,False
2025-01-07 02:00:00+00:00,poultry_manure,0.3519055759091932,29.45159133267923,7.454054523369652,207.51634915430154,2338.1172851483657,75.0,12.06147090331428,85.65805284187972,26.782405321946882,2.908604064210438,0,0,False,False,0.9675166987028975,0.0243760767236988,False,False,False,False
2025-01-07 03:00:00+00:00,poultry_manure,0.41264484533890916,28.255949640240733,7.3503089844795895,187.75490363701635,2394.6122205086617,73.56953240327883,10.73466963715958,89.00154111935487,30.876694359456806,3.153934150052744,0,0,False,False,0.9849064045912298,0.025248997761709142,False,False,False,False
2025-01-07 04:00:00+00:00,poultry_manure,0.4453032580347262,27.52872774944912,7.367945920669028,188.71254567238384,2495.347274495873,68.7335138499171,10.193915507800199,89.77632127454383,30.73969133524846,3.260233418542978,0,0,False,False,0.9835726641865163,0.02732681190850318,False,False,False,False
2025-01-07 05:00:00+00:00,poultry_manure,0.5023059834170913,25.770240969587125,7.386093792605178,258.36349890354336,2475.8357408921606,71.67689166813129,13.225296381550205,84.88715648709945,27.148009259363093,4.511341856339736,0,0,False,False,0.9653536106858799,0.033759665792942345,False,False,False,False
2025-01-07 06:00:00+00:00,poultry_manure,0.5905931291273585,24.689408175579793,7.347617092987884,278.6865416656634,2662.882603884899,69.54115145153051,12.59242849692341,87.73386819674967,31.882041804453703,5.219815450024045,0,0,False,False,0.9782174394708459,0.038385762445666195,False,False,False,False
